"Date,Daily_Revenue,New_Leads,Active_Users,Avg_Employee_Mood_Score,Overtime_Hours_Logged,Code_Commits,System_Error_Rate,Cloud_Cost,Risk_Flag"
"2025-11-01,15400,45,1250,8.5,12,85,0.02%,450,Low"
"2025-11-02,16200,52,1310,8.4,15,92,0.02%,465,Low"
"2025-11-03,15800,48,1290,8.2,18,88,0.05%,460,Low"
"2025-11-04,14500,41,1200,7.9,25,110,0.12%,510,Medium"
"2025-11-05,13200,35,1150,7.1,42,145,2.50%,850,High"
"2025-11-06,12800,30,1100,6.5,55,160,3.20%,920,Critical"
"2025-11-07,13500,38,1180,6.8,48,130,1.80%,780,High"
"2025-11-08,14900,44,1240,7.2,30,105,0.50%,600,Medium"
"2025-11-09,15600,50,1295,7.8,20,95,0.15%,490,Low"
"2025-11-10,16500,55,1350,8.1,14,90,0.05%,470,Low"
"2025-11-11,17100,58,1380,8.3,12,88,0.04%,475,Low"
"2025-11-12,16800,56,1370,8.2,16,92,0.08%,480,Low"
"2025-11-13,17500,62,1420,8.0,22,100,0.10%,520,Medium"
"2025-11-14,18200,65,1450,7.6,35,125,0.45%,610,Medium"
"2025-11-15,19000,70,1500,7.4,40,135,0.90%,700,High"
